OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
10.69380808,57,12,13,100,1.178828004,0.2,5,16,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
9.533245211,57,12,13,100,1.178828004,0.2,5,32,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
8.164514917,57,12,13,100,1.178828004,0.2,5,64,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
13.68768088,57,12,13,100,5.606215528,0.2,5,2,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
10.6272932,57,12,13,100,5.606215528,0.2,5,4,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
7.402902062,57,12,13,100,5.606215528,0.2,5,8,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
6.260941026,57,12,13,100,5.606215528,0.2,5,16,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
5.097854235,57,12,13,100,5.606215528,0.2,5,32,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
3.731289075,57,12,13,100,5.606215528,0.2,5,64,350,"(320,)","(12, 13)",87.5,"12,5",300,300,16,64,0
13.75457468,57,12,13,100,5.523977609,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.85393064,57,12,13,100,5.523977609,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
7.63006781,57,12,13,100,5.523977609,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.525145726,57,12,13,100,5.523977609,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
5.35762293,57,12,13,100,5.523977609,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
3.984699251,57,12,13,100,5.523977609,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
17.79582244,57,12,13,100,1.484374543,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
14.89770088,57,12,13,100,1.484374543,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
11.66941778,57,12,13,100,1.484374543,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.55700952,57,12,13,100,1.484374543,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.393663375,57,12,13,100,1.484374543,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.028070651,57,12,13,100,1.484374543,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
16.19090932,57,12,13,100,3.090465091,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
13.29404944,57,12,13,100,3.090465091,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.07012696,57,12,13,100,3.090465091,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.95816996,57,12,13,100,3.090465091,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
7.792706161,57,12,13,100,3.090465091,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.418308949,57,12,13,100,3.090465091,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
17.93104094,57,12,13,100,1.339632904,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
15.04306478,57,12,13,100,1.339632904,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
11.81641646,57,12,13,100,1.339632904,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.70447824,57,12,13,100,1.339632904,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.546308473,57,12,13,100,1.339632904,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.171401584,57,12,13,100,1.339632904,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
13.85491512,57,12,13,100,5.425161914,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.95363352,57,12,13,100,5.425161914,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
7.727475181,57,12,13,100,5.425161914,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.623736458,57,12,13,100,5.425161914,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
5.452746094,57,12,13,100,5.425161914,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
4.081750659,57,12,13,100,5.425161914,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
16.51037833,57,12,13,100,2.768796548,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
13.61331899,57,12,13,100,2.768796548,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.39157778,57,12,13,100,2.768796548,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.276800489,57,12,13,100,2.768796548,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.113164678,57,12,13,100,2.768796548,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.742071182,57,12,13,100,2.768796548,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
12.5798277,57,12,13,100,6.697432586,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.682142126,57,12,13,100,6.697432586,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.456650549,57,12,13,100,6.697432586,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
5.349001834,57,12,13,100,6.697432586,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
4.18453251,57,12,13,100,6.697432586,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
2.810375014,57,12,13,100,6.697432586,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
17.17339587,57,12,13,100,2.10148745,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
14.28227531,57,12,13,100,2.10148745,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
11.05224248,57,12,13,100,2.10148745,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.94223006,57,12,13,100,2.10148745,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.77537563,57,12,13,100,2.10148745,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
7.404236526,57,12,13,100,2.10148745,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
14.88680502,57,12,13,100,4.394379152,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
11.99035414,57,12,13,100,4.394379152,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.75519559,57,12,13,100,4.394379152,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
7.654615931,57,12,13,100,4.394379152,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
6.490785084,57,12,13,100,4.394379152,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
5.115538957,57,12,13,100,4.394379152,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
17.83456995,57,12,13,100,1.439090127,0.2,5,2,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
14.93983914,57,12,13,100,1.439090127,0.2,5,4,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
11.71240228,57,12,13,100,1.439090127,0.2,5,8,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
10.60351962,57,12,13,100,1.439090127,0.2,5,16,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
9.445925268,57,12,13,100,1.439090127,0.2,5,32,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
8.066779025,57,12,13,100,1.439090127,0.2,5,64,350,"(40, 320)","(12, 11, 13)",50.0,"62,5",150,400,4,4,1
18.41121678,57,12,13,100,0.739742334,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
15.34831613,57,12,13,100,0.739742334,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
12.14446261,57,12,13,100,0.739742334,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.99913643,57,12,13,100,0.739742334,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.832727563,57,12,13,100,0.739742334,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.459304407,57,12,13,100,0.739742334,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
14.85560576,57,12,13,100,4.302181974,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
11.78836106,57,12,13,100,4.302181974,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.578698227,57,12,13,100,4.302181974,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.434043836,57,12,13,100,4.302181974,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.269953292,57,12,13,100,4.302181974,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
4.900942523,57,12,13,100,4.302181974,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
17.07077544,57,12,13,100,2.077024899,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
14.00470623,57,12,13,100,2.077024899,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.80598746,57,12,13,100,2.077024899,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.655414637,57,12,13,100,2.077024899,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.493608204,57,12,13,100,2.077024899,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.12408208,57,12,13,100,2.077024899,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
16.94071942,57,12,13,100,2.212597407,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
13.86774912,57,12,13,100,2.212597407,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.66978172,57,12,13,100,2.212597407,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.518445231,57,12,13,100,2.212597407,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.359858296,57,12,13,100,2.212597407,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.991737633,57,12,13,100,2.212597407,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
17.45606195,57,12,13,100,1.700710939,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
14.38887771,57,12,13,100,1.700710939,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
11.17994114,57,12,13,100,1.700710939,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.03389416,57,12,13,100,1.700710939,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.864456085,57,12,13,100,1.700710939,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.505751696,57,12,13,100,1.700710939,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
16.0151317,57,12,13,100,3.134998203,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
12.94227341,57,12,13,100,3.134998203,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.748214757,57,12,13,100,3.134998203,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.59931797,57,12,13,100,3.134998203,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.435307356,57,12,13,100,3.134998203,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.066900357,57,12,13,100,3.134998203,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
16.30957514,57,12,13,100,2.838615686,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
13.2467698,57,12,13,100,2.838615686,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.04256924,57,12,13,100,2.838615686,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.896069247,57,12,13,100,2.838615686,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.731509935,57,12,13,100,2.838615686,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.367146033,57,12,13,100,2.838615686,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
14.24023027,57,12,13,100,4.912079245,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
11.17157685,57,12,13,100,4.912079245,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
7.970930751,57,12,13,100,4.912079245,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.828158945,57,12,13,100,4.912079245,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
5.661245255,57,12,13,100,4.912079245,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
4.287883935,57,12,13,100,4.912079245,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
12.57933438,57,12,13,100,6.570420155,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.514728312,57,12,13,100,6.570420155,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.30736999,57,12,13,100,6.570420155,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
5.163196742,57,12,13,100,6.570420155,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
3.998621225,57,12,13,100,6.570420155,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
2.6338481,57,12,13,100,6.570420155,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
16.65840546,57,12,13,100,2.496872044,0.2,5,2,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
13.59274904,57,12,13,100,2.496872044,0.2,5,4,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
10.38405003,57,12,13,100,2.496872044,0.2,5,8,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
9.236794529,57,12,13,100,2.496872044,0.2,5,16,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
8.069769302,57,12,13,100,2.496872044,0.2,5,32,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
6.705552483,57,12,13,100,2.496872044,0.2,5,64,350,"(160, 240)","(12, 14, 13)",12.5,100,250,350,32,16,2
11.95233256,58,3,7,100,7.84546367,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.924032542,58,3,7,100,7.84546367,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
5.538851158,58,3,7,100,7.84546367,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.322373629,58,3,7,100,7.84546367,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
3.161626341,58,3,7,100,7.84546367,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
1.786037356,58,3,7,100,7.84546367,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
13.69877973,58,3,7,100,6.104874156,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
10.66609501,58,3,7,100,6.104874156,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.279564656,58,3,7,100,6.104874156,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.063415597,58,3,7,100,6.104874156,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.900719532,58,3,7,100,6.104874156,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
3.524335162,58,3,7,100,6.104874156,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
14.96591742,58,3,7,100,4.83676514,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
11.93130234,58,3,7,100,4.83676514,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.545595367,58,3,7,100,4.83676514,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.33667621,58,3,7,100,4.83676514,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.174643411,58,3,7,100,4.83676514,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.796067155,58,3,7,100,4.83676514,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
18.57094136,58,3,7,100,1.229235777,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
15.54426999,58,3,7,100,1.229235777,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
12.1531629,58,3,7,100,1.229235777,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
10.94449946,58,3,7,100,1.229235777,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
9.774598526,58,3,7,100,1.229235777,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.409955804,58,3,7,100,1.229235777,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
16.35032195,58,3,7,100,3.454204801,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
13.31516864,58,3,7,100,3.454204801,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
9.932946307,58,3,7,100,3.454204801,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.717764122,58,3,7,100,3.454204801,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.555803941,58,3,7,100,3.454204801,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.183134174,58,3,7,100,3.454204801,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
15.35242849,58,3,7,100,4.444041565,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
12.32707315,58,3,7,100,4.444041565,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.941629084,58,3,7,100,4.444041565,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.722712667,58,3,7,100,4.444041565,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.562589602,58,3,7,100,4.444041565,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
5.18896933,58,3,7,100,4.444041565,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
16.55463529,58,3,7,100,3.245624808,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
13.52162233,58,3,7,100,3.245624808,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
10.13780746,58,3,7,100,3.245624808,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.927836001,58,3,7,100,3.245624808,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.755587323,58,3,7,100,3.245624808,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.386511901,58,3,7,100,3.245624808,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
12.57005467,58,3,7,100,7.236027547,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
9.53901837,58,3,7,100,7.236027547,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.144824271,58,3,7,100,7.236027547,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.933807948,58,3,7,100,7.236027547,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
3.771128308,58,3,7,100,7.236027547,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
2.400522577,58,3,7,100,7.236027547,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
14.87266779,58,3,7,100,4.93122335,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
11.83287536,58,3,7,100,4.93122335,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.450920335,58,3,7,100,4.93122335,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.24671378,58,3,7,100,4.93122335,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.077279615,58,3,7,100,4.93122335,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.703395488,58,3,7,100,4.93122335,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
15.0924162,58,3,7,100,4.705890034,0.2,5,2,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
12.05688118,58,3,7,100,4.705890034,0.2,5,4,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
8.683546679,58,3,7,100,4.705890034,0.2,5,8,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
7.465217295,58,3,7,100,4.705890034,0.2,5,16,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
6.300022552,58,3,7,100,4.705890034,0.2,5,32,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
4.926595259,58,3,7,100,4.705890034,0.2,5,64,400,"(240, 80)","(3, 5, 7)",25.0,"12,5",200,150,2,4,0
12.42283869,58,3,7,100,5.348543757,0.2,5,2,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
9.553421738,58,3,7,100,5.348543757,0.2,5,4,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
6.324315486,58,3,7,100,5.348543757,0.2,5,8,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
5.138600899,58,3,7,100,5.348543757,0.2,5,16,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
3.972493489,58,3,7,100,5.348543757,0.2,5,32,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
2.602776379,58,3,7,100,5.348543757,0.2,5,64,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
11.26486219,58,3,7,100,6.503522176,0.2,5,2,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
8.396537497,58,3,7,100,6.503522176,0.2,5,4,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
5.167796874,58,3,7,100,6.503522176,0.2,5,8,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
3.984229906,58,3,7,100,6.503522176,0.2,5,16,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
2.828422597,58,3,7,100,6.503522176,0.2,5,32,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
1.448668051,58,3,7,100,6.503522176,0.2,5,64,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
11.52331332,58,3,7,100,6.242096237,0.2,5,2,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
8.652261786,58,3,7,100,6.242096237,0.2,5,4,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
5.431847615,58,3,7,100,6.242096237,0.2,5,8,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
4.241809528,58,3,7,100,6.242096237,0.2,5,16,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
3.078959505,58,3,7,100,6.242096237,0.2,5,32,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
1.708767746,58,3,7,100,6.242096237,0.2,5,64,400,"(240, 40, 80, 160)","(3, 5, 6, 8, 7)",37.5,"37,5",300,100,4,64,1
