OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
0.860633291,13,4,13,100,8.078415145,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-0.311012385,13,4,13,100,8.078415145,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-1.662786227,13,4,13,100,8.078415145,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
11.93815918,13,4,13,100,4.301098013,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
9.266807876,13,4,13,100,4.301098013,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
6.133449927,13,4,13,100,4.301098013,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
4.630817743,13,4,13,100,4.301098013,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
3.462076969,13,4,13,100,4.301098013,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
2.121881642,13,4,13,100,4.301098013,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
11.44979715,13,4,13,100,4.782336572,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
8.788400512,13,4,13,100,4.782336572,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
5.656127154,13,4,13,100,4.782336572,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
4.14805978,13,4,13,100,4.782336572,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
2.981697867,13,4,13,100,4.782336572,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
1.633186521,13,4,13,100,4.782336572,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
11.00383972,13,4,13,100,5.223376142,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
8.352987908,13,4,13,100,5.223376142,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
5.213117633,13,4,13,100,5.223376142,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
3.709501101,13,4,13,100,5.223376142,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
2.534843012,13,4,13,100,5.223376142,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
1.19019853,13,4,13,100,5.223376142,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
6.451945083,13,4,13,100,9.786721756,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
3.771550822,13,4,13,100,9.786721756,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
0.644241402,13,4,13,100,9.786721756,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-0.846050862,13,4,13,100,9.786721756,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-2.01406593,13,4,13,100,9.786721756,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-3.35475123,13,4,13,100,9.786721756,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
2.46633741,13,4,13,100,13.7704115,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-0.205019793,13,4,13,100,13.7704115,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-3.330934609,13,4,13,100,13.7704115,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-4.834966818,13,4,13,100,13.7704115,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-6.011443149,13,4,13,100,13.7704115,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-7.349270533,13,4,13,100,13.7704115,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-6.904538062,13,4,13,100,23.13835065,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-9.569929432,13,4,13,100,23.13835065,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-12.70295825,13,4,13,100,23.13835065,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-14.20891412,13,4,13,100,23.13835065,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-15.37205345,13,4,13,100,23.13835065,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-16.72200896,13,4,13,100,23.13835065,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
10.23603897,13,4,13,100,5.997964458,0.2,5,2,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
7.572381982,13,4,13,100,5.997964458,0.2,5,4,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
4.432233713,13,4,13,100,5.997964458,0.2,5,8,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
2.930488797,13,4,13,100,5.997964458,0.2,5,16,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
1.771059797,13,4,13,100,5.997964458,0.2,5,32,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
0.412285077,13,4,13,100,5.997964458,0.2,5,64,100,"(80, 240, 160, 240)","(4, 5, 9, 14, 13)",75.0,"12,5",250,450,2,16,2
-0.26089515,14,1,11,100,15.6512073,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-3.309290875,14,1,11,100,15.6512073,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-6.485377404,14,1,11,100,15.6512073,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-7.722220493,14,1,11,100,15.6512073,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-8.896234844,14,1,11,100,15.6512073,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-10.25886051,14,1,11,100,15.6512073,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
5.990391526,14,1,11,100,9.401933191,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
2.952834842,14,1,11,100,9.401933191,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-0.236675861,14,1,11,100,9.401933191,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-1.47639194,14,1,11,100,9.401933191,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-2.642926419,14,1,11,100,9.401933191,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-4.006370657,14,1,11,100,9.401933191,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-3.559329156,14,1,11,100,18.95241689,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-6.600338112,14,1,11,100,18.95241689,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-9.789769176,14,1,11,100,18.95241689,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-11.02733588,14,1,11,100,18.95241689,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-12.18194949,14,1,11,100,18.95241689,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-13.55650992,14,1,11,100,18.95241689,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-0.434428978,14,1,11,100,15.82902237,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-3.483498389,14,1,11,100,15.82902237,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-6.670954345,14,1,11,100,15.82902237,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-7.904016378,14,1,11,100,15.82902237,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-9.070127774,14,1,11,100,15.82902237,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-10.4443682,14,1,11,100,15.82902237,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
10.00914007,14,1,11,100,5.375592985,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
6.975144618,14,1,11,100,5.375592985,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
3.787249259,14,1,11,100,5.375592985,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
2.551650423,14,1,11,100,5.375592985,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
1.377872254,14,1,11,100,5.375592985,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
0.015421457,14,1,11,100,5.375592985,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
7.96027286,14,1,11,100,7.436516887,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
4.920924079,14,1,11,100,7.436516887,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
1.728109843,14,1,11,100,7.436516887,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
0.49561608,14,1,11,100,7.436516887,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-0.675945474,14,1,11,100,7.436516887,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-2.039621303,14,1,11,100,7.436516887,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
7.866111592,14,1,11,100,7.523402121,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
4.824030069,14,1,11,100,7.523402121,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
1.633999639,14,1,11,100,7.523402121,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
0.39173879,14,1,11,100,7.523402121,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-0.766307649,14,1,11,100,7.523402121,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-2.126791127,14,1,11,100,7.523402121,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
11.3176479,14,1,11,100,4.069676952,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
8.273842288,14,1,11,100,4.069676952,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
5.085147686,14,1,11,100,4.069676952,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
3.850231741,14,1,11,100,4.069676952,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
2.689422801,14,1,11,100,4.069676952,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
1.322796667,14,1,11,100,4.069676952,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
4.028033249,14,1,11,100,11.36158492,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
0.996174127,14,1,11,100,11.36158492,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-2.198575355,14,1,11,100,11.36158492,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-3.437668843,14,1,11,100,11.36158492,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-4.611219164,14,1,11,100,11.36158492,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-5.96571772,14,1,11,100,11.36158492,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
7.007109456,14,1,11,100,8.380216663,0.2,5,2,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
3.968227295,14,1,11,100,8.380216663,0.2,5,4,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
0.777533468,14,1,11,100,8.380216663,0.2,5,8,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-0.46095736,14,1,11,100,8.380216663,0.2,5,16,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-1.624298584,14,1,11,100,8.380216663,0.2,5,32,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
-2.988315635,14,1,11,100,8.380216663,0.2,5,64,350,"(240, 240, 80, 40, 240)","(1, 3, 5, 7, 12, 11)",12.5,"37,5",300,200,4,2,0
4.911580042,14,1,11,100,9.693590076,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
1.840771581,14,1,11,100,9.693590076,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-1.418385113,14,1,11,100,9.693590076,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-2.723248691,14,1,11,100,9.693590076,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.882354701,14,1,11,100,9.693590076,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.245466011,14,1,11,100,9.693590076,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
4.248259371,14,1,11,100,10.35778228,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
1.167813899,14,1,11,100,10.35778228,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-2.073519936,14,1,11,100,10.35778228,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.39006176,14,1,11,100,10.35778228,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.557512521,14,1,11,100,10.35778228,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.913594086,14,1,11,100,10.35778228,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.577129448,14,1,11,100,19.17369895,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.636713293,14,1,11,100,19.17369895,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-10.90297109,14,1,11,100,19.17369895,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-12.21517962,14,1,11,100,19.17369895,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-13.36179641,14,1,11,100,19.17369895,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-14.7159073,14,1,11,100,19.17369895,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
10.91115157,14,1,11,100,3.686714842,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
7.851975761,14,1,11,100,3.686714842,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
4.592883832,14,1,11,100,3.686714842,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
3.28977232,14,1,11,100,3.686714842,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
2.114578094,14,1,11,100,3.686714842,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
0.760986782,14,1,11,100,3.686714842,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-0.727551442,14,1,11,100,15.31725448,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.779054218,14,1,11,100,15.31725448,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.039471115,14,1,11,100,15.31725448,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-8.351414793,14,1,11,100,15.31725448,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-9.503471367,14,1,11,100,15.31725448,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-10.86397129,14,1,11,100,15.31725448,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
2.908835897,14,1,11,100,11.69114246,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-0.152343883,14,1,11,100,11.69114246,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.41101983,14,1,11,100,11.69114246,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.714851933,14,1,11,100,11.69114246,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.899497724,14,1,11,100,11.69114246,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.24185704,14,1,11,100,11.69114246,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
2.265478368,14,1,11,100,12.33846187,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-0.80403579,14,1,11,100,12.33846187,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.062577109,14,1,11,100,12.33846187,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.368733746,14,1,11,100,12.33846187,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-6.525403268,14,1,11,100,12.33846187,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.881552375,14,1,11,100,12.33846187,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
2.877650318,14,1,11,100,11.71964424,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-0.17965918,14,1,11,100,11.71964424,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.438864372,14,1,11,100,11.71964424,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.747663078,14,1,11,100,11.71964424,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.925599756,14,1,11,100,11.71964424,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.27075929,14,1,11,100,11.71964424,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
1.674922726,14,1,11,100,12.92388597,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-1.385503841,14,1,11,100,12.92388597,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-4.635982768,14,1,11,100,12.92388597,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.951504005,14,1,11,100,12.92388597,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-7.123719606,14,1,11,100,12.92388597,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-8.468759244,14,1,11,100,12.92388597,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
5.091089741,14,1,11,100,9.508870712,0.2,5,2,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
2.0305958,14,1,11,100,9.508870712,0.2,5,4,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-1.225015609,14,1,11,100,9.508870712,0.2,5,8,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-2.540193682,14,1,11,100,9.508870712,0.2,5,16,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-3.707655051,14,1,11,100,9.508870712,0.2,5,32,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
-5.060897193,14,1,11,100,9.508870712,0.2,5,64,350,"(240, 240, 240, 40, 240)","(1, 3, 5, 9, 12, 11)",12.5,"12,5",150,100,64,2,1
