OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
10.56409216,87,12,4,100,6.753739396,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
7.543012706,87,12,4,100,6.753739396,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
4.367787022,87,12,4,100,6.753739396,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.172527083,87,12,4,100,6.753739396,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
2.001260645,87,12,4,100,6.753739396,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
0.632289214,87,12,4,100,6.753739396,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
14.61953718,87,12,4,100,2.703350377,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
11.59968321,87,12,4,100,2.703350377,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
8.421473869,87,12,4,100,2.703350377,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
7.220477775,87,12,4,100,2.703350377,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.04862196,87,12,4,100,2.703350377,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
4.681598318,87,12,4,100,2.703350377,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
12.0596089,87,12,4,100,5.262124025,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
9.051143326,87,12,4,100,5.262124025,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
5.864643915,87,12,4,100,5.262124025,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
4.664096635,87,12,4,100,5.262124025,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.490079632,87,12,4,100,5.262124025,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
2.127517996,87,12,4,100,5.262124025,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
13.00525313,87,12,4,100,4.317288269,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
9.992697919,87,12,4,100,4.317288269,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.802735358,87,12,4,100,4.317288269,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
5.598099308,87,12,4,100,4.317288269,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
4.439104879,87,12,4,100,4.317288269,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.072654731,87,12,4,100,4.317288269,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
13.81018083,87,12,4,100,3.512954686,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
10.7886414,87,12,4,100,3.512954686,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
7.608272463,87,12,4,100,3.512954686,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.409542195,87,12,4,100,3.512954686,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
5.241951967,87,12,4,100,3.512954686,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.879388891,87,12,4,100,3.512954686,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.82269256,87,12,4,100,10.4985845,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.803795995,87,12,4,100,10.4985845,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
0.624149175,87,12,4,100,10.4985845,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
-0.591647727,87,12,4,100,10.4985845,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
-1.742562683,87,12,4,100,10.4985845,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
-3.107827326,87,12,4,100,10.4985845,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
16.1579247,87,12,4,100,1.166519255,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
13.1400777,87,12,4,100,1.166519255,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
9.96236038,87,12,4,100,1.166519255,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
8.750059801,87,12,4,100,1.166519255,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
7.58631984,87,12,4,100,1.166519255,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.223772134,87,12,4,100,1.166519255,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
11.25004399,87,12,4,100,6.071828448,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
8.232913737,87,12,4,100,6.071828448,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
5.048555204,87,12,4,100,6.071828448,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.851917881,87,12,4,100,6.071828448,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
2.679552055,87,12,4,100,6.071828448,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
1.313019494,87,12,4,100,6.071828448,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
9.924217869,87,12,4,100,7.398320289,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
6.902695615,87,12,4,100,7.398320289,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.72952536,87,12,4,100,7.398320289,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
2.519641084,87,12,4,100,7.398320289,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
1.353736666,87,12,4,100,7.398320289,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
-0.00805642,87,12,4,100,7.398320289,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
10.73631813,87,12,4,100,6.579127158,0.2,5,2,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
7.720377164,87,12,4,100,6.579127158,0.2,5,4,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
4.544542307,87,12,4,100,6.579127158,0.2,5,8,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
3.340722313,87,12,4,100,6.579127158,0.2,5,16,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
2.180990087,87,12,4,100,6.579127158,0.2,5,32,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
0.811904774,87,12,4,100,6.579127158,0.2,5,64,400,"(80, 240, 240)","(12, 9, 5, 4)",25.0,50,400,450,4,4,1
12.63694052,87,12,4,100,5.098483796,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
9.571445426,87,12,4,100,5.098483796,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
6.169687026,87,12,4,100,5.098483796,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
5.047492966,87,12,4,100,5.098483796,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.882601075,87,12,4,100,5.098483796,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.513703351,87,12,4,100,5.098483796,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
9.221307679,87,12,4,100,8.513952251,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
6.150590955,87,12,4,100,8.513952251,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.758926198,87,12,4,100,8.513952251,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.62423022,87,12,4,100,8.513952251,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
0.467988346,87,12,4,100,8.513952251,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-0.899834563,87,12,4,100,8.513952251,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.696559523,87,12,4,100,14.03885703,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
0.634947126,87,12,4,100,14.03885703,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-2.770776005,87,12,4,100,14.03885703,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-3.902777164,87,12,4,100,14.03885703,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-5.05735356,87,12,4,100,14.03885703,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-6.416720352,87,12,4,100,14.03885703,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
11.65743904,87,12,4,100,6.078870508,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
8.595895463,87,12,4,100,6.078870508,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
5.18912413,87,12,4,100,6.078870508,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
4.070076393,87,12,4,100,6.078870508,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.901518618,87,12,4,100,6.078870508,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.531041739,87,12,4,100,6.078870508,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.883324674,87,12,4,100,13.85478197,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
0.820951147,87,12,4,100,13.85478197,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-2.579906924,87,12,4,100,13.85478197,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-3.70929891,87,12,4,100,13.85478197,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-4.874682262,87,12,4,100,13.85478197,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-6.243318015,87,12,4,100,13.85478197,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
11.37353093,87,12,4,100,6.365049572,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
8.309540186,87,12,4,100,6.365049572,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
4.908179767,87,12,4,100,6.365049572,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.779400351,87,12,4,100,6.365049572,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.608555086,87,12,4,100,6.365049572,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.245952014,87,12,4,100,6.365049572,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
10.00906382,87,12,4,100,7.731415123,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
6.940175894,87,12,4,100,7.731415123,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.536638462,87,12,4,100,7.731415123,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.411774076,87,12,4,100,7.731415123,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.246095183,87,12,4,100,7.731415123,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-0.116144806,87,12,4,100,7.731415123,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
9.979528233,87,12,4,100,7.760567635,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
6.897253019,87,12,4,100,7.760567635,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
3.510112489,87,12,4,100,7.760567635,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.378676236,87,12,4,100,7.760567635,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.218101697,87,12,4,100,7.760567635,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-0.145880605,87,12,4,100,7.760567635,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.893120068,87,12,4,100,15.84506601,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-1.16168218,87,12,4,100,15.84506601,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-4.582580974,87,12,4,100,15.84506601,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-5.705675046,87,12,4,100,15.84506601,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-6.858967327,87,12,4,100,15.84506601,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-8.239991998,87,12,4,100,15.84506601,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
8.779967847,87,12,4,100,8.956085997,0.2,5,2,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
5.719608954,87,12,4,100,8.956085997,0.2,5,4,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
2.316958441,87,12,4,100,8.956085997,0.2,5,8,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
1.192407362,87,12,4,100,8.956085997,0.2,5,16,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
0.015869165,87,12,4,100,8.956085997,0.2,5,32,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
-1.345061186,87,12,4,100,8.956085997,0.2,5,64,400,"(40, 160, 240, 80)","(12, 7, 8, 6, 4)",12.5,"12,5",250,150,64,16,2
27.84436329,88,5,4,100,0.649352663,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
24.93100762,88,5,4,100,0.649352663,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.34764196,88,5,4,100,0.649352663,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
19.99712733,88,5,4,100,0.649352663,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.85111272,88,5,4,100,0.649352663,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.08822112,88,5,4,100,0.649352663,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.04974762,88,5,4,100,7.44118489,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.13798004,88,5,4,100,7.44118489,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
14.56094557,88,5,4,100,7.44118489,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
13.20845659,88,5,4,100,7.44118489,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
12.06035918,88,5,4,100,7.44118489,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
11.29285321,88,5,4,100,7.44118489,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
26.83202081,88,5,4,100,1.657998127,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
23.92007878,88,5,4,100,1.657998127,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.34357903,88,5,4,100,1.657998127,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.99056553,88,5,4,100,1.657998127,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
17.84424696,88,5,4,100,1.657998127,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
17.08479821,88,5,4,100,1.657998127,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
22.22067579,88,5,4,100,6.273935838,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
19.30524246,88,5,4,100,6.273935838,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
15.72444019,88,5,4,100,6.273935838,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
14.37140734,88,5,4,100,6.273935838,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
13.22444678,88,5,4,100,6.273935838,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
12.46223806,88,5,4,100,6.273935838,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
24.7949746,88,5,4,100,3.701005785,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.88461755,88,5,4,100,3.701005785,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.30380767,88,5,4,100,3.701005785,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
16.9443265,88,5,4,100,3.701005785,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
15.79734852,88,5,4,100,3.701005785,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
15.03555448,88,5,4,100,3.701005785,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
28.08089483,88,5,4,100,0.409093134,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
25.16993699,88,5,4,100,0.409093134,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.59162002,88,5,4,100,0.409093134,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.23667213,88,5,4,100,0.409093134,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
19.09246074,88,5,4,100,0.409093134,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.33046236,88,5,4,100,0.409093134,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
27.03238363,88,5,4,100,1.45739905,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
24.12707136,88,5,4,100,1.45739905,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.54348393,88,5,4,100,1.45739905,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
19.1890389,88,5,4,100,1.45739905,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.04611883,88,5,4,100,1.45739905,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
17.28278997,88,5,4,100,1.45739905,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
27.92776081,88,5,4,100,0.568305451,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
25.0174597,88,5,4,100,0.568305451,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.42993741,88,5,4,100,0.568305451,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.075159,88,5,4,100,0.568305451,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.93077852,88,5,4,100,0.568305451,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.17076727,88,5,4,100,0.568305451,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
27.98986019,88,5,4,100,0.507339562,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
25.07295222,88,5,4,100,0.507339562,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.49619527,88,5,4,100,0.507339562,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.14140219,88,5,4,100,0.507339562,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.99088099,88,5,4,100,0.507339562,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.23094955,88,5,4,100,0.507339562,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
27.95744259,88,5,4,100,0.540257386,0.2,5,2,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
25.04085467,88,5,4,100,0.540257386,0.2,5,4,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
21.45596687,88,5,4,100,0.540257386,0.2,5,8,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
20.10743164,88,5,4,100,0.540257386,0.2,5,16,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.96167285,88,5,4,100,0.540257386,0.2,5,32,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
18.19877984,88,5,4,100,0.540257386,0.2,5,64,300,"(80,)","(5, 4)",112.5,25,100,300,2,64,0
27.19217225,88,5,4,100,3.321539711,0.2,5,2,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
24.11764413,88,5,4,100,3.321539711,0.2,5,4,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
20.15978232,88,5,4,100,3.321539711,0.2,5,8,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
18.90889608,88,5,4,100,3.321539711,0.2,5,16,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
17.77266726,88,5,4,100,3.321539711,0.2,5,32,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
16.79009778,88,5,4,100,3.321539711,0.2,5,64,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
28.19651563,88,5,4,100,2.309017469,0.2,5,2,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
25.13274169,88,5,4,100,2.309017469,0.2,5,4,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
21.17057023,88,5,4,100,2.309017469,0.2,5,8,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
19.91336194,88,5,4,100,2.309017469,0.2,5,16,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
18.78756427,88,5,4,100,2.309017469,0.2,5,32,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
17.8108242,88,5,4,100,2.309017469,0.2,5,64,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
28.92882867,88,5,4,100,1.575446368,0.2,5,2,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
25.86580906,88,5,4,100,1.575446368,0.2,5,4,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
21.91040989,88,5,4,100,1.575446368,0.2,5,8,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
20.64949423,88,5,4,100,1.575446368,0.2,5,16,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
19.52236415,88,5,4,100,1.575446368,0.2,5,32,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
18.53911329,88,5,4,100,1.575446368,0.2,5,64,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
24.23613334,88,5,4,100,6.270896704,0.2,5,2,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
21.16799675,88,5,4,100,6.270896704,0.2,5,4,300,"(40, 40)","(5, 6, 4)",62.5,"12,5",50,300,8,16,1
